meanfreq,sd,median,Q25,Q75,iqr,skew,kurt,mode,low,peak,centroid,flatness,spectral rolloff,spectral bandwidth,LABEL
0.2226,0.03455777770632828,0.23,0.2,0.245,0.045,-0.4898839499157572,-0.23259075233144744,0.23500000000000004,0.135,0.275,1615.4815831030921,0.0004150391614530236,2934.8929943147245,1457.2499971625705,m
0.2202600048275601,0.057347169153624165,0.245,0.16,0.265,0.105,-0.788859137534789,-0.6716738283150328,0.26,0.09,0.295,1691.1672360778873,0.00019125937251374123,3306.713568312729,1568.7108234220718,m
0.145,0.0,0.145,0.145,0.145,0.0,0.0,-3.0,0.145,0.145,0.145,1399.7046282359488,0.00015774372150190175,2522.596650965073,1279.7028305645185,m
0.2207044249348163,0.03837679800608736,0.2175,0.195,0.24875,0.05375,-0.48419014954914397,0.5062341192168089,0.195,0.1,0.28500000000000003,1593.0352840662244,0.0003982293710578233,2963.696861562996,1428.6027071341634,m
0.2159458024209293,0.04988203242172695,0.215,0.2,0.255,0.055,-0.7866408192255699,0.5509676619628237,0.22,0.09,0.295,1745.6929206704967,0.00019794200488831848,3226.050632700097,1571.8971804404196,m
0.2209907586451104,0.04125196130807985,0.225,0.2025,0.24077043206663196,0.038270432066631936,-0.6908368920524539,0.8620989985618972,0.23500000000000004,0.1,0.295,1645.6144813527544,0.0005356065230444074,2881.023613733822,1314.0238873132705,m
0.2288455113192818,0.05242877993064717,0.2525,0.19125,0.27,0.07875,-1.0961579424195282,0.10303048705260663,0.27,0.1,0.2872755659640905,1254.6578524894169,0.0002964693703688681,2360.7564669238823,1309.6039814180338,m
0.2294230769230769,0.044814294660489314,0.2375,0.2225,0.255,0.0325,-1.3781804253657917,0.9638619757403348,0.23,0.115,0.28500000000000003,1551.1572084541674,0.00021998101146891713,2708.3914005055153,1301.5604394675968,m
0.25055555555555553,0.03707683047436351,0.25,0.23500000000000004,0.28,0.04499999999999997,-0.4910305755278656,-0.9168897893328176,0.23500000000000004,0.18,0.295,1668.9251821216762,0.0009600211633369328,3231.05712890625,1537.3839064180124,m
0.03006188988676298,0.0002697717620270189,0.03,0.03,0.03,0.0,4.129483209670142,15.052631578947535,0.03,0.03,0.031237797735259663,1126.0619734017978,8.46285547595471e-05,2303.514404296875,1458.6871506953244,m
0.10539537963258228,0.01122496238398927,0.105,0.1,0.11,0.01,2.5910341158348054,15.672341739551804,0.105,0.08328995314940135,0.17500000000000002,1234.9740790927792,0.00015188095858320594,2331.45639958752,1481.6854780958975,m
0.12732645747898672,0.06131994115262693,0.095,0.09,0.1275,0.0375,1.5054344555589876,0.7193004596281409,0.095,0.08,0.295,1217.5409958866767,0.00013857606973033398,2269.377282161273,1300.479320225546,m
0.11240378791548727,0.04245512031246137,0.1,0.09,0.115,0.025,3.1165463019534467,9.715277478183472,0.095,0.07,0.2995319812792512,1025.190146566944,0.00017841444059740752,1974.9956755929345,1295.4694679213428,m
0.1137864246638176,0.03978969365986704,0.1,0.095,0.11,0.015,2.590328831534686,6.7012293655745765,0.1,0.07,0.295,1293.0256186973131,0.0002914901706390083,2559.6279544551307,1504.4507534038516,m
0.14764589904792702,0.06047416480821624,0.115,0.095,0.195,0.1,0.7279757377143333,-0.9169824624325827,0.095,0.07494145199063232,0.29,1413.6862205205227,0.0003453375538811088,2679.162253081415,1543.4573233334204,m
0.1275489196020124,0.049924238393195285,0.11,0.095,0.14,0.045,1.7287031592519886,2.4289854378388216,0.095,0.045,0.29,1525.6528658896855,0.0003524863859638572,3094.399441435032,1702.9626621653424,m
0.2731262416471013,0.02274300540162029,0.275,0.27,0.29,0.02,-1.9025303684467287,3.663980996167736,0.275,0.195,0.295,873.1342523314407,0.00014655782433692366,1487.561765929122,743.7167167480796,m
0.1123367959533314,0.0534017492808661,0.1,0.09,0.125,0.035,0.9825510697152096,1.6757618458137666,0.095,0.02498048399687744,0.295,1168.0756963724598,0.00018813619681168348,2219.228989517881,1427.6193920981036,m
0.1425,0.045654955919374185,0.1225,0.11,0.16125,0.05125,1.3006596551151326,0.5523647471616515,0.11,0.1,0.26,1107.7860707254795,0.00013682912685908377,2047.25390625,1309.6692226017894,m
0.11897035881435257,0.03614958889353108,0.105,0.095,0.1175,0.0225,1.1465075600551735,-0.2883814797858535,0.095,0.085,0.195,1599.6634873539679,0.0007995670312084258,3171.3715069110576,1751.8538759236762,m
0.1415236215919276,0.04838880638491224,0.1275,0.10625,0.165,0.05875,1.1043837612259946,1.0561057254428476,0.16,0.085,0.2872755659640905,1018.2144521842532,4.7252462536562234e-05,1900.4119646784875,1025.729636928354,m
0.09915346149609712,0.039578689210210585,0.09,0.085,0.095,0.01,4.3671917015938835,18.835442492430804,0.095,0.07,0.295,1185.7487843840754,0.00018052039376925682,2411.477808836569,1421.0958417647562,m
0.1197413689441812,0.04922763693863935,0.1,0.095,0.115,0.02,2.0600870071074566,3.30727484618508,0.1,0.07,0.2997658079625293,1433.556677067666,0.00047661518328823155,2849.2227295457183,1578.3575668808514,m
0.19334431496151547,0.07250413795231972,0.1873536299765808,0.1,0.265,0.165,-0.06302108781416026,-1.5061315253458438,0.1,0.095,0.295,1344.15358622176,0.0005711236735805869,2482.7341001228,1400.3238951107166,m
0.11022520230940323,0.025695572134750717,0.105,0.1,0.115,0.015,4.436677779857554,23.397417156010533,0.1,0.07496095783446123,0.26,1370.6183301390745,0.00017085923172999173,2776.2668661402363,1630.8253742418176,m
0.14103482549880395,0.02894958547497731,0.135,0.12,0.155,0.035,0.8131123013486319,-0.23078336140508385,0.12,0.1,0.21,1666.7937969193272,0.0003864094323944301,3253.535346037132,1575.6796572256092,m
0.1425,0.045654955919374185,0.1225,0.11,0.16125,0.05125,1.3006596551151326,0.5523647471616515,0.11,0.1,0.26,1111.4828034997647,0.00015304781845770776,2061.4473810113473,1314.0806282326805,m
0.23181719484675106,0.043952473890908235,0.23,0.195,0.27,0.075,-0.2582536064295825,-0.7214418870543904,0.28500000000000003,0.085,0.2995319812792512,1166.8373053899775,0.00014457394718192518,2156.9794463154667,1110.0010222360786,m
0.15321955529684922,0.039010006988308664,0.15,0.135,0.16,0.025,1.0902135394154182,4.378772515635289,0.15,0.04,0.295,1860.6830363215383,0.0002991673245560378,3762.839442914955,1745.604135726993,m
0.14534966545375885,0.04332967497644926,0.145,0.11,0.16,0.05,1.1066451708387142,1.5311160390247869,0.1,0.075,0.2998438313378449,1596.8879391045832,0.0002276680606883019,3128.1644486702417,1593.4102521560967,m
0.12082917889326968,0.0342472927054952,0.11241217798594848,0.1,0.135,0.035,1.332353008434617,4.157439130931685,0.105,0.025,0.295,1173.714262600073,0.00019867096852976832,2173.005284482787,1404.2089163930511,m
0.16399012482523204,0.04395571967808068,0.17500000000000002,0.14875,0.18875,0.04,-0.25808180476832443,-0.08996020534955385,0.1,0.075,0.2873877391643889,1196.3280689344047,0.00015507833450101316,2456.923338634629,1470.5572994011527,m
0.14381362474962192,0.0553902747753906,0.1125,0.1,0.195,0.095,0.4603307940947094,-1.1606678260803716,0.1,0.03,0.275,973.6522483454944,4.75869674119167e-05,1836.1722926416053,1156.346939896784,m
0.1890373963793168,0.06713316277923867,0.155,0.13,0.25,0.12,0.180789344076532,-1.659379208345955,0.125,0.095,0.29,1525.5174655503952,0.00022074779553804547,3020.1812744140625,1542.9513250313348,m
0.1404525267034177,0.051049253283684655,0.115,0.095,0.18,0.085,0.5459452046086548,-0.708210372646866,0.18,0.0748829953198128,0.29,1022.3393092550156,0.00010051560821011662,1952.6241168341494,1322.5196563949978,m
0.2169047619047619,0.028262215668045567,0.215,0.19625,0.23500000000000004,0.038750000000000034,0.2742335524072479,-0.3066894913113041,0.21,0.165,0.28500000000000003,1240.6903951180361,0.00014486176951322705,2364.287678714797,1371.2152337720481,m
0.23986960158783946,0.03979211360222112,0.2443274111675127,0.20625,0.275,0.06874999999999998,-0.4437647466410459,-0.3306002863636679,0.275,0.11,0.295,1590.9113464177015,0.00016221939586102962,2762.940492726262,1345.6348992409753,m
0.20038637676181006,0.034672337026028496,0.195,0.18,0.215,0.035,0.7831924162449833,0.7074130132987104,0.185,0.13,0.295,1741.4261816240885,0.000568186747841537,3312.7700157490667,1599.363137132189,m
0.24,0.03,0.24,0.225,0.255,0.03,0.0,-2.0,0.21,0.21,0.27,1321.6368822683105,0.00010564967669779436,2423.0363077192164,1435.4422329565864,m
0.1306217498699948,0.03573362947243632,0.1475,0.085,0.16,0.075,-0.5105864066299325,-1.5244277612662964,0.085,0.07,0.17,1339.23924396187,0.0002871413016691804,2663.5024186473784,1529.3546610330538,m
0.1551315789473684,0.07759956967210836,0.1675,0.09375,0.21,0.11625,0.015743352087534558,-1.0726627666837192,0.095,0.025,0.295,854.819093122715,7.289199129445478e-05,1609.0315875344445,1056.2699989131293,m
0.18730769230769231,0.053479521048693336,0.21,0.12,0.23500000000000004,0.11500000000000005,-0.6530671564914364,-1.2912969880896472,0.24,0.1,0.24,1040.2790030772512,0.00015788080054335296,2061.7149732389503,1361.296966855612,m
0.1993897730478101,0.036285424916057116,0.19,0.18,0.21,0.03,1.1179928795569265,0.7525474230674556,0.18,0.125,0.2997658079625293,1534.0002610221975,0.0008320034248754383,2927.062456925668,1487.776906488252,m
0.10477011795549064,0.044045701940824265,0.085,0.08,0.145,0.065,1.4406771618454832,2.217486671236144,0.08,0.035,0.295,1088.051418007541,0.00015393152716569602,2035.0113611069105,1330.6773639050666,m
0.1636727867453409,0.03862694192919513,0.17,0.14,0.18,0.04,0.7193577501593285,2.1441398542300423,0.17,0.095,0.295,1395.5428686829625,0.00019183216500096023,2760.342596247409,1514.9592870163174,m
0.19314268256221828,0.05610285122473642,0.2,0.17500000000000002,0.225,0.049999999999999975,-0.6552704406213578,0.34116761535676243,0.2,0.025,0.295,1101.0921430646224,0.0002823903050739318,2000.9020176765148,1237.2382965365655,m
0.1774363359382121,0.05283128830475718,0.17500000000000002,0.15,0.2,0.05,-0.012204565542541549,-0.017317211383277797,0.17500000000000002,0.07,0.295,1034.3726742015356,0.00018675172759685665,1941.897137107133,1214.7741984004942,m
0.233,0.02767670500619612,0.225,0.21,0.23500000000000004,0.025000000000000033,1.0921514696287138,-0.3156098957658693,0.21,0.21,0.28500000000000003,1310.4770596198773,0.0001945849362527952,2403.224496505967,1227.316800748079,m
0.1877686185185018,0.040098475550711464,0.18,0.165,0.205,0.04000000000000003,0.4975456558178281,0.8892964899844311,0.17500000000000002,0.07,0.295,1161.0310941075059,0.0002911157789640129,2127.505150529302,1262.1936480768766,m
0.1799388777057643,0.04936919351510016,0.17,0.15,0.1961719968798752,0.046171996879875186,0.5169935471968828,0.18249539955279734,0.17,0.07,0.2998828582584928,1039.661383762889,0.00011522808199515566,1902.978796977845,1192.3698362709872,m
0.1412304992199688,0.023544647362704202,0.145,0.12625,0.155,0.02875,0.2328986093999057,-0.4961123168880968,0.13,0.105,0.19,1314.8004119886416,9.0160065155942e-05,2355.1380157470708,1254.236325819216,m
0.26192810899370433,0.02859059757265212,0.265,0.245,0.28500000000000003,0.040000000000000056,-0.5824266805512585,-0.7302558671012562,0.295,0.2,0.2995319812792512,1599.9612301044294,0.0003425802569836378,2817.08411418616,1433.3876024210808,m
0.15257825313127207,0.04156592870535111,0.155,0.14,0.17,0.03,0.32476788099824405,1.2575632295363122,0.155,0.07,0.29,1283.6011134276653,0.00021474041568581012,2517.794608023393,1533.0931558612008,m
0.19808813293638025,0.061341291408581834,0.215,0.17500000000000002,0.24,0.06499999999999997,-0.6214704489249913,-0.8030488024637257,0.22,0.075,0.29,1113.689169473548,0.0002078876714222133,2075.0124145226127,1207.2811368292384,m
0.1892901314751796,0.03948696645321715,0.18,0.165,0.205,0.04000000000000003,0.6652984125787472,0.9112150217979638,0.17500000000000002,0.075,0.295,961.544809756802,0.00012711843010038137,1778.572805235535,991.1849220521395,m
0.13397863371213126,0.046041032710134065,0.15,0.08,0.17,0.09,0.12358778074536612,-0.4157655495213457,0.08,0.035,0.265,1246.6592547495368,0.00015326455468311906,2537.1839332016752,1325.17604073168,m
0.13959427886926826,0.03882781181848631,0.14,0.12,0.155,0.035,-0.039539462277321434,1.2866469838206251,0.12,0.025,0.265,1288.7651439383474,0.0005255117430351675,2388.5819410113004,1432.4374853443023,m
0.1390382705295455,0.042912805329694416,0.14,0.12,0.165,0.045,-0.1319956025277655,0.5694705319419375,0.12,0.035,0.265,1499.9951154240566,0.0008445283747278153,2727.152262163349,1492.3480775200876,m
0.14026165284457134,0.03617370601381052,0.135,0.12,0.15,0.03,0.4487213889851683,2.4473684534388847,0.12,0.035,0.295,1209.4380950991056,0.000457904563518241,2263.0215626053755,1361.7440089495535,m
0.1338956506250713,0.037691809376573,0.13,0.12,0.145,0.025,0.6285497101779884,2.685388572478216,0.12,0.04,0.29,1327.314417491239,0.0004677193355746566,2507.540961394433,1449.954022554437,m
0.13986024735643102,0.04458210898109044,0.13,0.12,0.15625,0.03625,0.20671398397805435,1.1092886977213279,0.12,0.035,0.29,1321.2900492705987,0.0005459843087010086,2475.3205220102273,1403.5923215457794,m
0.13823072733292288,0.035916641303029094,0.13,0.12,0.15,0.03,0.6943678080455126,2.6012820315977088,0.12,0.035,0.295,1342.633506213121,0.0005343463271856309,2500.868810658676,1439.6597471664236,m
0.12789236726110725,0.031214066988282205,0.12,0.12,0.13559816549570647,0.01559816549570647,0.7436910506917982,5.302530147811309,0.12,0.04,0.28500000000000003,1342.1895230015675,0.0006342934211716057,2555.9491098216845,1493.2854797269629,m
0.1408572634035344,0.03555478293372928,0.13,0.12,0.155,0.035,0.8214729606521203,2.188552496919332,0.12,0.04,0.275,1392.75039775867,0.0005060099647380412,2560.7921361943745,1449.6331718903625,m
0.13420539052549407,0.018158605966157416,0.13,0.12,0.145,0.025,0.9716652363826258,0.9524444738764632,0.12,0.11,0.185,1180.0034078378144,0.0003906436322722584,2188.1226245777025,1380.3236247058169,m
0.14830093627176405,0.04088811316470824,0.14,0.125,0.17,0.045,0.4718232064153395,0.8985340428903696,0.14,0.035,0.295,1218.1891866677029,0.0004413938149809837,2261.4870059111736,1369.3334021097874,m
0.14837677840860514,0.040412958046720425,0.14,0.12,0.17,0.05,0.24939765631301225,1.1183797226582533,0.12,0.035,0.28,1385.9739448390376,0.0007623392739333212,2580.279845339498,1436.4298162312632,m
0.15237850409991124,0.0400937901222431,0.145,0.125,0.17500000000000002,0.05000000000000003,0.4846915962646726,0.8878179566312983,0.13,0.04,0.28500000000000003,1278.5798353949122,0.0005272387061268091,2378.734064165818,1387.664284234397,m
0.1448075082910772,0.044804804231972,0.13,0.12,0.15,0.03,1.149173946707346,1.1081864244747015,0.12,0.04,0.295,1322.1766951945579,0.0004785130731761456,2469.8617306031983,1397.1979757597476,m
0.2087415939954011,0.03926728169980628,0.2,0.18,0.215,0.035,0.7614498848192164,-0.4950090438634596,0.18,0.155,0.28500000000000003,814.9563986870073,9.454081009607762e-05,1187.7976462105726,1102.7652050808376,m
0.14128165109692528,0.03405400286974725,0.135,0.12,0.15,0.03,0.8145169291773279,3.0461833782244865,0.12,0.04,0.28,1232.0661839932493,0.00048380185035057366,2300.277881447959,1390.880653128973,m
0.15873179711066776,0.04254020203740262,0.145,0.13,0.185,0.055,0.6595541049514471,0.30208910131145483,0.13,0.04,0.265,1241.1078878417454,0.00040138428448699415,2241.838843414429,1358.0302539021034,m
0.1462079563191902,0.040226263238913824,0.14,0.12375,0.16,0.03625,0.7868427581424824,2.1037820378910688,0.14,0.04,0.295,1321.882188923028,0.0005482629640027881,2478.970005571633,1425.308633887427,m
0.1460846376201733,0.040609896757122496,0.135,0.12,0.1747269890795632,0.0547269890795632,0.3819806453434116,0.1950496874946439,0.12,0.04,0.27,1443.463259398814,0.0006982719642110169,2675.1379749003627,1471.2248209519018,m
0.1481963195206621,0.04760656292317962,0.135,0.12,0.195,0.075,0.5237944323827697,-0.11994808779889744,0.12,0.04,0.25,1310.1010024882828,0.0005520610138773918,2472.541458102455,1408.2474876506406,m
0.14391218331779754,0.05169451400298677,0.12,0.105,0.17625000000000002,0.07125000000000002,1.1246182283582524,-0.14980051643736614,0.12,0.09,0.29,1326.1195675377253,0.00033149903174489737,2377.544445517082,1458.4840929847633,m
0.1240698581077005,0.033992430208077185,0.115,0.105,0.125,0.02,1.9455390025920705,3.3120552356122106,0.105,0.07,0.27,1319.2397040009766,0.00032210204517468816,2379.576185244533,1434.268746139015,m
0.22222639036090813,0.04814182047449573,0.2275,0.17625000000000002,0.2675,0.09124999999999996,-0.12492755762165325,-1.2198848219533578,0.17500000000000002,0.135,0.295,1764.5556388973957,0.0003156907041557133,3452.746748721214,1542.6438834153103,m
0.20759029675907847,0.040636674180682786,0.1925,0.17500000000000002,0.24,0.06499999999999997,0.6837131949577621,-0.8029740150932563,0.17,0.145,0.295,1557.4884955236914,0.00045343709643930197,2885.070583668897,1445.9768302830025,m
0.14925,0.03317661073708405,0.16,0.15375,0.17125,0.0175,-1.2645940016560404,-0.03127135184895069,0.16,0.085,0.185,1720.2042018400132,0.00029521790565922856,3531.2830019236812,1729.3931346624238,m
0.2631773270930837,0.035508174277170484,0.275,0.245,0.28726599063962555,0.042265990639625564,-0.4625230334587249,-1.5000000000000009,0.215,0.215,0.2995319812792512,879.6332313997027,4.884633017354645e-05,1742.1472943370006,1247.7140950557714,m
0.17793271733472146,0.022436718144902702,0.17,0.165,0.185,0.02,1.457980341918645,2.4932864447683496,0.185,0.145,0.265,1798.3767631470316,0.0004464403609745205,3459.1082947221166,1604.3065347952609,m
0.2289502016653656,0.02695735973188888,0.225,0.205,0.25125,0.04624999999999997,0.2969191912962116,-1.0636599140911942,0.19,0.19,0.28,1578.6117341252573,0.0003708669100888074,3084.898175305026,1555.9583115259911,m
0.215,0.03488074922742725,0.22,0.195,0.2375,0.0425,-0.21207286075598475,-1.5000000000000002,0.17,0.17,0.255,1449.0740482415674,0.00027139423764310777,2809.1831127565297,1377.9349795596609,m
0.15015917813175836,0.049086266238184066,0.165,0.105,0.18375,0.07875,-0.0930584376241064,-0.13911998369038114,0.17500000000000002,0.03,0.295,1624.0392882380304,0.0002630448725540191,3163.581463118752,1552.1727414087206,m
